planning_area,property_type,target,forecast_horizon,forecast_date,predicted_value,confidence_lower,confidence_upper,trend_pct,model_r2,last_training_date
ANG MO KIO,HDB,median_price,6m,2026-06-01,495628.43,466571.98,524458.58,-0.87,0.9681,2026-01-01
ANG MO KIO,HDB,median_price,12m,2026-12-01,575539.93,546893.93,604867.58,15.11,0.9681,2026-01-01
BEDOK,HDB,median_price,6m,2026-06-01,594691.53,550400.98,638241.37,10.54,0.944,2026-01-01
BEDOK,HDB,median_price,12m,2026-12-01,563988.9,519850.94,608299.84,4.83,0.944,2026-01-01
BISHAN,HDB,median_price,6m,2026-06-01,834617.77,784643.66,883482.73,9.1,0.9585,2026-01-01
BISHAN,HDB,median_price,12m,2026-12-01,954491.89,905270.67,1004090.96,24.77,0.9585,2026-01-01
BUKIT MERAH,HDB,median_price,6m,2026-06-01,839768.29,765564.08,914201.25,9.77,0.9289,2026-01-01
BUKIT MERAH,HDB,median_price,12m,2026-12-01,814445.54,739177.35,889563.66,6.46,0.9289,2026-01-01
BUKIT PANJANG,HDB,median_price,6m,2026-06-01,759084.5,649384.81,867973.47,10.74,0.6217,2026-01-01
BUKIT PANJANG,HDB,median_price,12m,2026-12-01,807205.52,698554.97,916038.47,17.76,0.6217,2026-01-01
BUKIT TIMAH,HDB,median_price,6m,2026-06-01,1102730.81,938029.8,1265165.38,13.68,0.7541,2026-01-01
BUKIT TIMAH,HDB,median_price,12m,2026-12-01,895828.17,731886.24,1059417.37,-7.65,0.7541,2026-01-01
CHANGI,HDB,median_price,6m,2026-05-01,361230.38,302082.97,420351.26,-51.19,0.767,2025-12-01
CHANGI,HDB,median_price,12m,2026-11-01,364142.24,304614.7,422563.95,-50.79,0.767,2025-12-01
CHOA CHU KANG,HDB,median_price,6m,2026-06-01,667003.05,638563.61,695099.94,8.46,0.9728,2026-01-01
CHOA CHU KANG,HDB,median_price,12m,2026-12-01,655467.28,626170.58,684781.76,6.58,0.9728,2026-01-01
CLEMENTI,HDB,median_price,6m,2026-06-01,486885.07,440925.67,532783.29,-0.64,0.9383,2026-01-01
CLEMENTI,HDB,median_price,12m,2026-12-01,495979.57,450786.44,542190.7,1.22,0.9383,2026-01-01
DOWNTOWN CORE,HDB,median_price,6m,2026-06-01,397692.77,325379.51,468864.97,-19.31,0.7842,2026-01-01
DOWNTOWN CORE,HDB,median_price,12m,2026-12-01,505165.99,434555.54,577316.66,2.49,0.7842,2026-01-01
GEYLANG,HDB,median_price,6m,2026-06-01,437049.12,366679.92,506537.8,-24.65,0.8458,2026-01-01
GEYLANG,HDB,median_price,12m,2026-12-01,450683.38,379852.72,521487.37,-22.3,0.8458,2026-01-01
HOUGANG,HDB,median_price,6m,2026-06-01,652722.84,624642.0,680834.83,1.2,0.9731,2026-01-01
HOUGANG,HDB,median_price,12m,2026-12-01,621979.28,592974.25,650510.82,-3.57,0.9731,2026-01-01
JURONG EAST,HDB,median_price,6m,2026-06-01,451525.35,406679.76,496433.65,-3.21,0.9092,2026-01-01
JURONG EAST,HDB,median_price,12m,2026-12-01,490233.1,446358.41,534673.2,5.09,0.9092,2026-01-01
JURONG WEST,HDB,median_price,6m,2026-06-01,573129.41,551591.21,594717.13,10.22,0.9813,2026-01-01
JURONG WEST,HDB,median_price,12m,2026-12-01,568453.71,546353.45,590650.12,9.32,0.9813,2026-01-01
KALLANG,HDB,median_price,6m,2026-06-01,727147.57,640307.76,813085.96,-18.07,0.8714,2026-01-01
KALLANG,HDB,median_price,12m,2026-12-01,756974.92,670687.25,844268.6,-14.71,0.8714,2026-01-01
MARINE PARADE,HDB,median_price,6m,2026-06-01,553163.94,449699.6,655727.52,-24.99,0.7684,2026-01-01
MARINE PARADE,HDB,median_price,12m,2026-12-01,568461.29,465736.45,671244.32,-22.92,0.7684,2026-01-01
NOVENA,HDB,median_price,6m,2026-06-01,356061.25,300359.27,411612.3,1.73,0.8382,2026-01-01
NOVENA,HDB,median_price,12m,2026-12-01,400200.48,345169.87,455412.58,14.34,0.8382,2026-01-01
OUTRAM,HDB,median_price,6m,2026-06-01,1253405.2,1102408.42,1403963.14,-14.61,0.9221,2026-01-01
OUTRAM,HDB,median_price,12m,2026-12-01,1220031.88,1074163.05,1368458.36,-16.89,0.9221,2026-01-01
PASIR RIS,HDB,median_price,6m,2026-06-01,791887.29,761222.95,822642.9,3.38,0.9671,2026-01-01
PASIR RIS,HDB,median_price,12m,2026-12-01,849537.54,818109.17,880730.61,10.91,0.9671,2026-01-01
PUNGGOL,HDB,median_price,6m,2026-06-01,706942.49,686790.79,727058.48,7.11,0.9759,2026-01-01
PUNGGOL,HDB,median_price,12m,2026-12-01,757602.16,736500.38,779607.18,14.79,0.9759,2026-01-01
QUEENSTOWN,HDB,median_price,6m,2026-06-01,540106.87,427008.67,653473.78,35.71,0.7226,2026-01-01
QUEENSTOWN,HDB,median_price,12m,2026-12-01,607768.01,495651.86,720317.66,52.71,0.7226,2026-01-01
ROCHOR,HDB,median_price,6m,2026-06-01,571622.23,483724.32,658389.08,-27.18,0.8263,2026-01-01
ROCHOR,HDB,median_price,12m,2026-12-01,728643.72,641532.13,814984.27,-7.18,0.8263,2026-01-01
SEMBAWANG,HDB,median_price,6m,2026-06-01,645944.52,623655.48,668404.14,17.44,0.9697,2026-01-01
SEMBAWANG,HDB,median_price,12m,2026-12-01,623970.88,600977.08,646707.18,13.45,0.9697,2026-01-01
SENGKANG,HDB,median_price,6m,2026-06-01,734283.89,703291.01,765336.09,12.71,0.9769,2026-01-01
SENGKANG,HDB,median_price,12m,2026-12-01,749863.37,719185.63,780949.39,15.1,0.9769,2026-01-01
SERANGOON,HDB,median_price,6m,2026-06-01,811486.64,765651.91,856071.57,24.08,0.9492,2026-01-01
SERANGOON,HDB,median_price,12m,2026-12-01,671498.74,625652.1,717008.01,2.68,0.9492,2026-01-01
TAMPINES,HDB,median_price,6m,2026-06-01,636652.28,613352.01,660391.51,-2.43,0.9825,2026-01-01
TAMPINES,HDB,median_price,12m,2026-12-01,645915.24,621205.47,670172.93,-1.01,0.9825,2026-01-01
TANGLIN,HDB,median_price,6m,2026-04-01,753091.12,586421.04,918107.51,-24.69,0.6626,2025-11-01
TANGLIN,HDB,median_price,12m,2026-10-01,723980.84,553993.95,889423.15,-27.6,0.6626,2025-11-01
TOA PAYOH,HDB,median_price,6m,2026-06-01,698788.84,621534.16,774846.59,79.18,0.8603,2026-01-01
TOA PAYOH,HDB,median_price,12m,2026-12-01,655724.86,579691.53,732599.54,68.13,0.8603,2026-01-01
WOODLANDS,HDB,median_price,6m,2026-06-01,690211.59,665078.14,714928.1,22.16,0.9812,2026-01-01
WOODLANDS,HDB,median_price,12m,2026-12-01,683046.51,657554.88,708848.5,20.89,0.9812,2026-01-01
YISHUN,HDB,median_price,6m,2026-06-01,552773.08,530656.27,574570.28,8.39,0.9783,2026-01-01
YISHUN,HDB,median_price,12m,2026-12-01,534586.06,511805.26,556872.94,4.82,0.9783,2026-01-01
