town,n,mean_price,mean_mrt_dist,mrt_coef_100m,r2
CENTRAL AREA,599,902.6183635493121,318.32715916896353,59.187901211855866,0.7990526791580334
SERANGOON,1853,565.5089339276635,450.45529022716596,12.909363240483929,0.4756227668768057
BISHAN,1951,643.8374589986746,668.6847878291964,5.881255450530355,0.5813343391385196
PASIR RIS,3635,509.6748172503159,556.164232380392,1.8401624207188776,0.7416175773937508
JURONG EAST,1386,486.0618115633257,451.03367311908414,0.7331435864141927,0.650206201163113
JURONG WEST,4157,443.33112256193874,586.2002015887177,0.5384532287060213,0.5202345921976035
QUEENSTOWN,10788,633.7829974704774,520.8725757557576,-0.21431832481866556,0.8453143619674318
WOODLANDS,9802,483.1296384930783,629.6078654609558,-1.2224085526367219,0.7213873788882056
HOUGANG,4943,516.6677334185026,754.1206185341576,-1.753261092588663,0.6505708816358521
TAMPINES,5573,515.7502533614362,544.0205964921815,-1.9511532950228598,0.5661083784024994
YISHUN,5847,483.5105375412287,1067.1469121724804,-2.2470100358783136,0.6387342093694529
CHOA CHU KANG,6114,467.3304515848845,332.2335396854732,-3.377951879765438,0.6725537544462494
ANG MO KIO,5202,570.8633205812139,468.1472857825958,-5.50436916761102,0.8658299277121553
SEMBAWANG,2310,501.93713820508975,653.764576054789,-6.564243775325755,0.8217562464755283
KALLANG/WHAMPOA,2817,676.9209012053142,366.6198295289418,-7.332384506113302,0.894553631314312
CLEMENTI,2040,579.6893266198531,714.4610344920454,-8.421174912776932,0.8373306457468479
TOA PAYOH,1389,595.3303986565684,868.9895301195758,-8.75259747051564,0.883538880179664
BEDOK,3234,538.494802431832,535.0616653810954,-9.105424439800894,0.6501788634310659
PUNGGOL,9576,570.6749482785419,292.23384954892066,-10.146446428530405,0.7716587013515532
BUKIT MERAH,3408,725.4924892061101,581.0522687938335,-12.566777656610842,0.8105508482481423
SENGKANG,7585,558.0218873992566,282.1238274603917,-16.87993677348978,0.6754409610382226
GEYLANG,2054,583.5583433088547,429.0962820114835,-20.54219059208307,0.8268782356480884
MARINE PARADE,515,628.8385432567377,305.75460757074416,-38.54351161889701,0.47874708824920087
